r,g,b,weight,label
5440,68020,13580,-0.03769309245867303,1
5460,69620,13940,-0.03769309245867303,0
5160,67660,13500,1.0397425132941507,0
5240,68400,13680,24.33867807841969,0
5020,65140,13080,1.0600561559365493,0
4960,64820,13020,1.0417738775583905,0
4960,66620,13280,184.10466491517926,0
4840,65220,13020,-3.3658803029892654,0
4800,63480,12720,-0.03769309245867303,0
4820,64500,12820,-0.03769309245867303,0
4860,65900,13280,-0.03769309245867303,0
5160,70040,14000,-0.03769309245867303,0
4920,65260,13020,-0.03769309245867303,1
