Red,Green,Blue,Weight,Quality
1220.0,2640.0,1700.0,0.0,bad
1180.0,2560.0,1700.0,0.0,bad
1200.0,2500.0,1720.0,0.0,bad
1160.0,2180.0,1920.0,0.0,good
1340.0,820.0,1240.0,0.0,bad
1220.0,2400.0,1640.0,0.0,bad
1260.0,1580.0,1460.0,0.0,bad
1220.0,2460.0,1720.0,0.0,bad
1160.0,1700.0,1980.0,0.0,bad
1180.0,1880.0,1940.0,0.0,bad
1320.0,1800.0,1500.0,0.0,bad
1340.0,1580.0,1660.0,0.0,bad
1300.0,1800.0,1740.0,0.0,bad
1320.0,1800.0,1540.0,0.0,bad
1340.0,1340.0,1280.0,0.0,bad
1240.0,2660.0,1720.0,0.0,bad
1340.0,1660.0,1580.0,0.0,bad
1360.0,1020.0,1340.0,0.0,good
1360.0,1280.0,1380.0,0.0,good
1340.0,1620.0,1420.0,0.0,bad
1260.0,980.0,1860.0,0.0,bad
1380.0,1520.0,1340.0,0.0,bad
1420.0,340.0,1260.0,0.0,bad
1440.0,2420.0,1380.0,0.0,good
1320.0,1620.0,1760.0,0.0,good
1380.0,2340.0,1320.0,0.0,bad
1340.0,1020.0,1340.0,0.0,bad
1400.0,620.0,1640.0,0.0,bad
1320.0,1880.0,1580.0,0.0,bad
1420.0,2420.0,1460.0,0.0,bad
1100.0,1440.0,2100.0,0.0,bad
1440.0,1320.0,1340.0,0.0,bad
1400.0,2240.0,1280.0,0.0,bad
1500.0,1180.0,1040.0,0.0,bad
1440.0,480.0,1180.0,0.0,bad
1320.0,1880.0,1540.0,0.0,bad
1340.0,2300.0,1740.0,0.0,good
1460.0,280.0,1180.0,0.0,good
1380.0,580.0,1220.0,0.0,bad
1260.0,2460.0,1800.0,0.0,bad
